Date,equity,benchmark_equity,portfolio_returns
2018-10-08,1.3669417250440175,1.5085527822456377,0.0
2018-10-09,1.3668050308715132,1.5063514078986038,-0.0001
2018-10-10,1.323390871284404,1.4586554380447678,-0.03176324245706587
2018-10-11,1.323390871284404,1.426526062833264,-0.0
2018-10-12,1.323390871284404,1.4463378093959511,0.0
2018-10-15,1.323390871284404,1.438214282696772,-0.0
2018-10-16,1.323390871284404,1.469661954031013,0.0
2018-10-17,1.323390871284404,1.469924140988635,0.0
2018-10-18,1.323390871284404,1.4486968694539297,-0.0
2018-10-19,1.323390871284404,1.4479111090161452,-0.0
2018-10-22,1.323390871284404,1.4414112204100273,-0.0
2018-10-23,1.323390871284404,1.4340732762741704,-0.0
2018-10-24,1.323390871284404,1.3906233477130012,-0.0
2018-10-25,1.323390871284404,1.4155721976878988,0.0
2018-10-26,1.323390871284404,1.3906758206794183,-0.0
2018-10-29,1.323390871284404,1.3829710994020306,-0.0
2018-10-30,1.323390871284404,1.4034648166536743,0.0
2018-10-31,1.323390871284404,1.4184547422888085,0.0
2018-11-01,1.323390871284404,1.4335496138567765,0.0
2018-11-02,1.323390871284404,1.425058687455448,-0.0
2018-11-05,1.323390871284404,1.4329208276320864,0.0
2018-11-06,1.323390871284404,1.4419879783544567,0.0
2018-11-07,1.323390871284404,1.4728597811165804,0.0
2018-11-08,1.323390871284404,1.470186683695182,-0.0
2018-11-09,1.323390871284404,1.4558249217241195,-0.0
2018-11-12,1.323390871284404,1.4286229359336209,-0.0
2018-11-13,1.323390871284404,1.4259495717005288,-0.0
2018-11-14,1.323390871284404,1.416200628163664,-0.0
2018-11-15,1.323390871284404,1.4309810176820557,0.0
2018-11-16,1.323390871284404,1.4347028629339416,0.0
2018-11-19,1.323390871284404,1.4104352721501512,-0.0
2018-11-20,1.3232585321972756,1.384333350972551,-0.0001
2018-11-21,1.3277678154558095,1.3890507595906576,0.0034077114553314747
2018-11-23,1.3189002328207062,1.3797738948770821,-0.006678564227781902
2018-11-26,1.340192870796252,1.4020492916816563,0.01614423702845791
2018-11-27,1.3447018990144448,1.4067664334880692,0.003364462172906313
2018-11-28,1.3755294112543401,1.4391574620338077,0.022925164501135454
2018-11-29,1.3755294112543401,1.4360125526008136,-0.0
2018-11-30,1.3755294112543401,1.4447653991480702,0.0
2018-12-03,1.3755294112543401,1.463896864829194,0.0
2018-12-04,1.3755294112543401,1.416462815121286,-0.0
2018-12-06,1.3755294112543401,1.4143137358662063,-0.0
2018-12-07,1.3753918583132148,1.3814508953088722,-0.0001
2018-12-10,1.3780009001747633,1.3840714308266227,0.0018969443840886058
2018-12-11,1.3783143570961915,1.3843862686251238,0.0002274722181883071
2018-12-12,1.3852545943969317,1.3913570798705253,0.005035307994151417
2018-12-13,1.3847847632034012,1.3908851789216985,-0.0003391659521873036
2018-12-14,1.3592150018472384,1.3652027746637396,-0.018464791089275567
2018-12-17,1.3324135479731865,1.338419772169495,-0.019718332888930334
2018-12-18,1.3324135479731865,1.3369522189172163,-0.0
2018-12-19,1.3324135479731865,1.3169305804888616,-0.0
2018-12-20,1.3324135479731865,1.29549350602572,-0.0
2018-12-21,1.3324135479731865,1.26894947787175,-0.0
2018-12-24,1.3324135479731865,1.2354199638292283,-0.0
2018-12-26,1.3324135479731865,1.2978394923107095,0.0
2018-12-27,1.3324135479731865,1.3078035750098833,0.0
2018-12-28,1.3324135479731865,1.306116613608197,-0.0
2018-12-31,1.3324135479731865,1.3175565207221527,0.0
2019-01-02,1.3324135479731865,1.3189270434551759,0.0
2019-01-03,1.3324135479731865,1.2874537581983452,-0.0
2019-01-04,1.3324135479731865,1.3305781764932672,0.0
2019-01-07,1.3324135479731865,1.3410690344129277,0.0
2019-01-08,1.3324135479731865,1.3536690387708519,0.0
2019-01-09,1.3324135479731865,1.3599954997761006,0.0
2019-01-10,1.3324135479731865,1.3647929519023005,0.0
2019-01-11,1.3324135479731865,1.3653198160600182,0.0
2019-01-14,1.3324135479731865,1.3569903996705763,-0.0
2019-01-15,1.3324135479731865,1.3725424975442204,0.0
2019-01-16,1.3324135479731865,1.3758639473811762,0.0
2019-01-17,1.3324135479731865,1.386302421271651,0.0
2019-01-18,1.3324135479731865,1.404753961820136,0.0
2019-01-22,1.3324135479731865,1.3857749345533148,-0.0
2019-01-23,1.3324135479731865,1.38867473297708,0.0
2019-01-24,1.3324135479731865,1.389412645184471,0.0
2019-01-25,1.3324135479731865,1.4011689020298586,0.0
2019-01-28,1.3324135479731865,1.390519913713098,-0.0
2019-01-29,1.3324135479731865,1.38867473297708,-0.0
2019-01-30,1.3324135479731865,1.4106582377888066,0.0
2019-01-31,1.3324135479731865,1.4230475498459827,0.0
2019-02-01,1.3324135479731865,1.423732633338032,0.0
2019-02-04,1.3324135479731865,1.4337495447525477,0.0
2019-02-05,1.3324135479731865,1.439759478151902,0.0
2019-02-06,1.3324135479731865,1.437861735512236,-0.0
2019-02-07,1.3324135479731865,1.4241548183746098,-0.0
2019-02-08,1.3324135479731865,1.4258945195544068,0.0
2019-02-11,1.3324135479731865,1.4266849047282146,0.0
2019-02-12,1.3324135479731865,1.4450313214694033,0.0
2019-02-13,1.3324135479731865,1.4497232051021514,0.0
2019-02-14,1.3324135479731865,1.4465075016331101,-0.0
2019-02-15,1.3324135479731865,1.4622702918075028,0.0
2019-02-19,1.3324135479731865,1.4648010896589572,0.0
2019-02-20,1.3324135479731865,1.4677535389236018,0.0
2019-02-21,1.3324135479731865,1.46253434644698,-0.0
2019-02-22,1.3324135479731865,1.4716019418555064,0.0
2019-02-25,1.3324135479731865,1.4736050751141623,0.0
2019-02-26,1.3324135479731865,1.472550635300877,-0.0
2019-02-27,1.3324135479731865,1.4719180247752448,-0.0
2019-02-28,1.3324135479731865,1.4691769793091982,-0.0
2019-03-01,1.3324135479731865,1.4783498763994833,0.0
2019-03-04,1.3324135479731865,1.472972820337455,-0.0
2019-03-05,1.3324135479731865,1.4709689755809496,-0.0
2019-03-06,1.3324135479731865,1.4620594216322922,-0.0
2019-03-07,1.3324135479731865,1.4498285957211412,-0.0
2019-03-08,1.3324135479731865,1.4469291530463007,-0.0
2019-03-11,1.3324135479731865,1.4679114914462397,0.0
2019-03-12,1.3324135479731865,1.4734471225915247,0.0
2019-03-13,1.3324135479731865,1.483199979366563,0.0
2019-03-14,1.3324135479731865,1.4822510191094986,-0.0
2019-03-15,1.3324135479731865,1.4895741996649738,0.0
2019-03-18,1.3324135479731865,1.4949750909049677,0.0
2019-03-19,1.3324135479731865,1.495345425535747,0.0
2019-03-20,1.3324135479731865,1.4908451126990363,-0.0
2019-03-21,1.3324135479731865,1.507683331873281,0.0
2019-03-22,1.3324135479731865,1.478666137193684,-0.0
2019-03-25,1.3324135479731865,1.4775544218034964,-0.0
2019-03-26,1.3324135479731865,1.4885681417054697,0.0
2019-03-27,1.3324135479731865,1.4807842662923005,-0.0
2019-03-28,1.3324135479731865,1.486396739205355,0.0
2019-03-29,1.3324135479731865,1.4957696561286427,0.0
2019-04-01,1.3324135479731865,1.5135076532710894,0.0
2019-04-02,1.3324135479731865,1.514249567653885,0.0
2019-04-03,1.3324135479731865,1.516632907575985,0.0
2019-04-04,1.3324135479731865,1.5206564279161523,0.0
2019-04-05,1.3324135479731865,1.528016695297044,0.0
2019-04-08,1.3324135479731865,1.5291821287748857,0.0
2019-04-09,1.3324135479731865,1.5213448020857565,-0.0
2019-04-10,1.3324135479731865,1.5265344674016148,0.0
2019-04-11,1.3324135479731865,1.5261105925576441,-0.0
2019-04-12,1.3324135479731865,1.5364362051017069,0.0
2019-04-15,1.3324135479731865,1.5354299692677402,-0.0
2019-04-16,1.3324135479731865,1.5364362051017069,0.0
2019-04-17,1.3324135479731865,1.5326764725893234,-0.0
2019-04-18,1.3324135479731865,1.5356950022167608,0.0
2019-04-22,1.3324135479731865,1.537018743966165,0.0
2019-04-23,1.3324135479731865,1.5508390560735903,0.0
2019-04-24,1.3324135479731865,1.5473975409744942,-0.0
2019-04-25,1.3324135479731865,1.546443600232482,-0.0
2019-04-26,1.3324135479731865,1.5536457372162735,0.0
2019-04-29,1.3324135479731865,1.5560810164814032,0.0
2019-04-30,1.3324135479731865,1.5568754038306158,0.0
2019-05-01,1.3324135479731865,1.5451737544451942,-0.0
2019-05-02,1.3324135479731865,1.5418371852789319,-0.0
2019-05-03,1.3324135479731865,1.5569282325459575,0.0
2019-05-06,1.3324135479731865,1.550521194409228,-0.0
2019-05-07,1.3324135479731865,1.5246276531643648,-0.0
2019-05-08,1.3322803066183893,1.5225102355635978,-0.0001
2019-05-09,1.3282488172412235,1.5179031091121977,-0.0030260068824394803
2019-05-10,1.3349213749845432,1.5255284094421104,0.005023575143984438
2019-05-13,1.301241038063557,1.4871915712407235,-0.02523020273113542
2019-05-14,1.301241038063557,1.5006411040312135,0.0
2019-05-15,1.301241038063557,1.509431126341118,0.0
2019-05-16,1.301241038063557,1.5234102803434935,0.0
2019-05-17,1.301241038063557,1.5135611934842805,-0.0
2019-05-20,1.301241038063557,1.5035536204790427,-0.0
2019-05-21,1.301241038063557,1.5171092553863723,0.0
2019-05-22,1.301241038063557,1.512449478094093,-0.0
2019-05-23,1.301241038063557,1.4939688550710009,-0.0
2019-05-24,1.301241038063557,1.4973584308270673,0.0
2019-05-28,1.301241038063557,1.4834320166028023,-0.0
2019-05-29,1.301241038063557,1.4734769165639812,-0.0
2019-05-30,1.301241038063557,1.4775012373392293,0.0
2019-05-31,1.301241038063557,1.457591393010512,-0.0
2019-06-03,1.301241038063557,1.4538852896485512,-0.0
2019-06-04,1.301241038063557,1.4854443103962733,0.0
2019-06-05,1.301241038063557,1.4983111264478428,0.0
2019-06-06,1.301241038063557,1.5080538443785225,0.0
2019-06-07,1.301241038063557,1.5231452473944729,0.0
2019-06-10,1.301241038063557,1.5301351801445857,0.0
2019-06-11,1.301241038063557,1.5297643118904192,-0.0
2019-06-12,1.301241038063557,1.527063999676269,-0.0
2019-06-13,1.301241038063557,1.53336502463339,0.0
2019-06-14,1.301241038063557,1.5316704146298192,-0.0
2019-06-17,1.301241038063557,1.5322527756198152,0.0
2019-06-18,1.301241038063557,1.5482966963820786,0.0
2019-06-19,1.301241038063557,1.551792107443291,0.0
2019-06-20,1.301241038063557,1.5666182996357585,0.0
2019-06-21,1.301241038063557,1.5643407950188044,-0.0
2019-06-24,1.301241038063557,1.5624256206818203,-0.0
2019-06-25,1.301241038063557,1.5471012021200865,-0.0
2019-06-26,1.301241038063557,1.5455583190329685,-0.0
2019-06-27,1.301241038063557,1.5510391648438249,0.0
2019-06-28,1.301241038063557,1.5590205698475224,0.0
2019-07-01,1.301241038063557,1.5731736850741544,0.0
2019-07-02,1.301241038063557,1.5772715569396174,0.0
2019-07-03,1.301241038063557,1.5898810775812817,0.0
2019-07-05,1.301241038063557,1.5880720942983684,-0.0
2019-07-08,1.301241038063557,1.579346284669401,-0.0
2019-07-09,1.301241038063557,1.5813146434706518,0.0
2019-07-10,1.301241038063557,1.5888703948857545,0.0
2019-07-11,1.301241038063557,1.5925947303801142,0.0
2019-07-12,1.301241038063557,1.599725361830009,0.0
2019-07-15,1.301241038063557,1.6002572064726748,0.0
2019-07-16,1.301241038063557,1.59509635681973,-0.0
2019-07-17,1.301241038063557,1.584241567749938,-0.0
2019-07-18,1.301241038063557,1.5900411645974688,0.0
2019-07-19,1.301241038063557,1.5812086302910435,-0.0
2019-07-22,1.301241038063557,1.5850926970526655,0.0
2019-07-23,1.301241038063557,1.5964259684263944,0.0
2019-07-24,1.301241038063557,1.603928357502768,0.0
2019-07-25,1.301241038063557,1.5962669486569823,-0.0
2019-07-26,1.301241038063557,1.6069612949616627,0.0
2019-07-29,1.301241038063557,1.6040347264313015,-0.0
2019-07-30,1.301241038063557,1.600097475205413,-0.0
2019-07-31,1.301241038063557,1.5825917821109,-0.0
2019-08-01,1.3011109139597508,1.5688106023852089,-0.0001
2019-08-02,1.2913145541990168,1.5569986708330807,-0.007529227259281179
2019-08-05,1.2523513816007008,1.5101746415940767,-0.030173262178156312
2019-08-06,1.2523513816007008,1.5313516635931455,0.0
2019-08-07,1.2523513816007008,1.5322559773601396,0.0
2019-08-08,1.2523513816007008,1.5623188960043626,0.0
2019-08-09,1.2523513816007008,1.5516772005405615,-0.0
2019-08-12,1.2523513816007008,1.5327883556261925,-0.0
2019-08-13,1.2523513816007008,1.55662531233644,0.0
2019-08-14,1.2523513816007008,1.5105999394337466,-0.0
2019-08-15,1.2523513816007008,1.5145910866217513,0.0
2019-08-16,1.2523513816007008,1.5369383447091471,0.0
2019-08-19,1.2523513816007008,1.55545489837365,0.0
2019-08-20,1.2523513816007008,1.5435364200185264,-0.0
2019-08-21,1.2523513816007008,1.5560936455682362,0.0
2019-08-22,1.2523513816007008,1.5556148075153744,-0.0
2019-08-23,1.2523513816007008,1.515654953781545,-0.0
2019-08-26,1.2523513816007008,1.532416064376326,0.0
2019-08-27,1.2523513816007008,1.5264031960483415,-0.0
2019-08-28,1.2523513816007008,1.5371514383151383,0.0
2019-08-29,1.2523513816007008,1.556785577227089,0.0
2019-08-30,1.2523513816007008,1.5560936455682364,-0.0
2019-09-03,1.2523513816007008,1.5469951889404783,-0.0
2019-09-04,1.2523513816007008,1.564554066499258,0.0
2019-09-05,1.2523513816007008,1.5846668655896081,0.0
2019-09-06,1.2523513816007008,1.5858908197655892,0.0
2019-09-09,1.2523513816007008,1.5866887646040504,0.0
2019-09-10,1.2523513816007008,1.5863168291031093,-0.0
2019-09-11,1.2523513816007008,1.5975967381381093,0.0
2019-09-12,1.2523513816007008,1.6031304126643071,0.0
2019-09-13,1.2523513816007008,1.6020661897555883,-0.0
2019-09-16,1.2523513816007008,1.597117722210785,-0.0
2019-09-17,1.2523513816007008,1.6011618759885942,0.0
2019-09-18,1.2523513816007008,1.6021191963453927,0.0
2019-09-19,1.2523513816007008,1.602013005291322,-0.0
2019-09-20,1.2523513816007008,1.5944442690404619,-0.0
2019-09-23,1.2523513816007008,1.5940693096736593,-0.0
2019-09-24,1.2523513816007008,1.5815613553500425,-0.0
2019-09-25,1.2523513816007008,1.5909161290781622,0.0
2019-09-26,1.2523513816007008,1.5876017942197036,-0.0
2019-09-27,1.2523513816007008,1.579049056442681,-0.0
2019-09-30,1.2523513816007008,1.5863717923120002,0.0
2019-10-01,1.2522261464625408,1.5675025135884983,-0.0001
2019-10-02,1.2301060270074031,1.5398131517709415,-0.017664636310003368
2019-10-03,1.2401840471021992,1.5524285422698658,0.008192806045600687
2019-10-04,1.256965969062854,1.573435694157314,0.013531799574319159
2019-10-07,1.2515433653258785,1.5666478267965218,-0.004314041804185376
2019-10-08,1.2321131619825028,1.5423256285527653,-0.015524994084656796
2019-10-09,1.2438135155293848,1.5569718117892535,0.009496167972149472
2019-10-10,1.2522261464625406,1.567502513588498,0.0067635789675233315
2019-10-11,1.265082717621711,1.58375276872718,0.010266972300082767
2019-10-14,1.265082717621711,1.5819889655577237,-0.0
2019-10-15,1.265082717621711,1.5976513455980745,0.0
2019-10-16,1.265082717621711,1.5950851507285966,-0.0
2019-10-17,1.265082717621711,1.599789218762021,0.0
2019-10-18,1.265082717621711,1.5927868347995382,-0.0
2019-10-21,1.265082717621711,1.6035848819158152,0.0
2019-10-22,1.265082717621711,1.598346123248326,-0.0
2019-10-23,1.265082717621711,1.6029964731940964,0.0
2019-10-24,1.265082717621711,1.6056158525278412,0.0
2019-10-25,1.265082717621711,1.6121908041571045,0.0
2019-10-28,1.265082717621711,1.6212775210703423,0.0
2019-10-29,1.265082717621711,1.6207969042728563,-0.0
2019-10-30,1.265082717621711,1.6257677839999258,0.0
2019-10-31,1.265082717621711,1.6214381417099166,-0.0
2019-11-01,1.265082717621711,1.6364598179365946,0.0
2019-11-04,1.265082717621711,1.6430340580680083,0.0
2019-11-05,1.265082717621711,1.6412167146853607,-0.0
2019-11-06,1.265082717621711,1.6415907846798512,0.0
2019-11-07,1.265082717621711,1.6473640561069425,0.0
2019-11-08,1.265082717621711,1.6514263530799194,0.0
2019-11-11,1.265082717621711,1.6482724609865727,-0.0
2019-11-12,1.265082717621711,1.6517470607356808,0.0
2019-11-13,1.265082717621711,1.652281929244208,0.0
2019-11-14,1.265082717621711,1.6546871477251868,0.0
2019-11-15,1.265082717621711,1.6666609450381262,0.0
2019-11-18,1.265082717621711,1.667890591196905,0.0
2019-11-19,1.265082717621711,1.6674090850271068,-0.0
2019-11-20,1.265082717621711,1.661209092764646,-0.0
2019-11-21,1.265082717621711,1.65853617321771,-0.0
2019-11-22,1.265082717621711,1.6622244001961965,0.0
2019-11-25,1.265082717621711,1.6751071360121534,0.0
2019-11-26,1.265082717621711,1.678902087668098,0.0
2019-11-27,1.265082717621711,1.6863859778003787,0.0
2019-11-29,1.265082717621711,1.680131911701339,-0.0
2019-12-02,1.265082717621711,1.6658590869614915,-0.0
2019-12-03,1.265082717621711,1.6546871477251865,-0.0
2019-12-04,1.265082717621711,1.6648969639942075,0.0
2019-12-05,1.265082717621711,1.6678905911969049,0.0
2019-12-06,1.265082717621711,1.683124649531724,0.0
2019-12-09,1.265082717621711,1.6778328842744308,-0.0
2019-12-10,1.265082717621711,1.6759620006785918,-0.0
2019-12-11,1.265082717621711,1.680719431050745,0.0
2019-12-12,1.265082717621711,1.6952053493965835,0.0
2019-12-13,1.265082717621711,1.6962217240749087,0.0
2019-12-16,1.265082717621711,1.7078742801086995,0.0
2019-12-17,1.265082717621711,1.708248883726577,0.0
2019-12-18,1.265082717621711,1.7083556084040348,0.0
2019-12-19,1.265082717621711,1.7153578144920552,0.0
2019-12-20,1.265082717621711,1.7228785246380587,0.0
2019-12-23,1.265082717621711,1.7255105330586358,0.0
2019-12-24,1.265082717621711,1.7255646068952144,0.0
2019-12-26,1.265082717621711,1.734749688386176,0.0
2019-12-27,1.265082717621711,1.7343204773083323,-0.0
2019-12-30,1.265082717621711,1.724758657705944,-0.0
2019-12-31,1.265082717621711,1.7289483127940208,0.0
2020-01-02,1.265082717621711,1.74511710142891,0.0
2020-01-03,1.265082717621711,1.7319031633639084,-0.0
2020-01-06,1.265082717621711,1.7385103102708717,0.0
2020-01-07,1.265082717621711,1.7336223200432945,-0.0
2020-01-08,1.265082717621711,1.7428616532452974,0.0
2020-01-09,1.265082717621711,1.7546790989057608,0.0
2020-01-10,1.265082717621711,1.7496297765407598,-0.0
2020-01-13,1.265082717621711,1.7616620945518386,0.0
2020-01-14,1.265082717621711,1.75897654591807,-0.0
2020-01-15,1.265082717621711,1.7629515065299934,0.0
2020-01-16,1.265082717621711,1.777616900208424,0.0
2020-01-17,1.265082717621711,1.7831495074878474,0.0
2020-01-21,1.265082717621711,1.779657831790346,-0.0
2020-01-22,1.265082717621711,1.7798727041409614,0.0
2020-01-23,1.265082717621711,1.7819139914718083,0.0
2020-01-24,1.265082717621711,1.7660673334883799,-0.0
2020-01-27,1.265082717621711,1.7377584349181794,-0.0
2020-01-28,1.265082717621711,1.7559685108839154,0.0
2020-01-29,1.265082717621711,1.7545177667683363,-0.0
2020-01-30,1.265082717621711,1.7602118840596463,0.0
2020-01-31,1.264956209349949,1.7282501555289826,-0.0001
2020-02-03,1.2743531683302398,1.7410887784782567,0.007428683230955357
2020-02-04,1.2936484757110942,1.7676251580303424,0.015141255862483261
2020-02-05,1.2936484757110942,1.7880371419664995,0.0
2020-02-06,1.2936484757110942,1.7940546350305073,0.0
2020-02-07,1.2936484757110942,1.784492459679194,-0.0
2020-02-10,1.2936484757110942,1.7978143675428906,0.0
2020-02-11,1.2936484757110942,1.8009296608778897,0.0
2020-02-12,1.2936484757110942,1.81253312356005,0.0
2020-02-13,1.2936484757110942,1.810599450278973,-0.0
2020-02-14,1.2936484757110942,1.8134996933888945,0.0
2020-02-18,1.2936484757110942,1.8088263976374703,-0.0
2020-02-19,1.2936484757110942,1.8174746540008182,0.0
2020-02-20,1.2936484757110942,1.8100085513147803,-0.0
2020-02-21,1.2936484757110942,1.791368552773351,-0.0
2020-02-24,1.2935191108635231,1.7319568814515613,-0.0001
2020-02-25,1.2541933332932431,1.6794748434371205,-0.03040216200905378
2020-02-26,1.2541933332932431,1.6732979748547756,-0.0
2020-02-27,1.2541933332932431,1.5981467259759408,-0.0
2020-02-28,1.2541933332932431,1.5914321428936697,-0.0
2020-03-02,1.2541933332932431,1.6603517378557315,0.0
2020-03-03,1.2541933332932431,1.6128117639054464,-0.0
2020-03-04,1.2541933332932431,1.6806031011523144,0.0
2020-03-05,1.2541933332932431,1.62473682361568,-0.0
2020-03-06,1.2541933332932431,1.5978779576632092,-0.0
2020-03-09,1.2541933332932431,1.473092796662363,-0.0
2020-03-10,1.2541933332932431,1.5493175179219631,0.0
2020-03-11,1.2541933332932431,1.4737906871157072,-0.0
2020-03-12,1.2541933332932431,1.3327825747061621,-0.0
2020-03-13,1.2541933332932431,1.4467175713732394,0.0
2020-03-16,1.2541933332932431,1.2884120568646866,-0.0
2020-03-17,1.2541933332932431,1.3579760910041323,0.0
2020-03-18,1.2541933332932431,1.2892178281794948,-0.0
2020-03-19,1.2541933332932431,1.2919574506498421,0.0
2020-03-20,1.2541933332932431,1.2362814098507766,-0.0
2020-03-23,1.2541933332932431,1.204672139567418,-0.0
2020-03-24,1.2541933332932431,1.3138192003920353,0.0
2020-03-25,1.2541933332932431,1.3334874912007726,0.0
2020-03-26,1.2541933332932431,1.411349369012579,0.0
2020-03-27,1.2541933332932431,1.3693115858086418,-0.0
2020-03-30,1.2541933332932431,1.4137805571650726,0.0
2020-03-31,1.2541933332932431,1.3927077696009877,-0.0
2020-04-01,1.2541933332932431,1.3300291669649773,-0.0
2020-04-02,1.2541933332932431,1.3607200713988095,0.0
2020-04-03,1.2541933332932431,1.3410520474017658,-0.0
2020-04-06,1.2541933332932431,1.4311257185572428,0.0
2020-04-07,1.2541933332932431,1.4325843780864,0.0
2020-04-08,1.2541933332932431,1.4806737173139002,0.0
2020-04-09,1.2541933332932431,1.503206231653917,0.0
2020-04-13,1.2541933332932431,1.489481171321123,-0.0
2020-04-14,1.2541933332932431,1.5334103826213095,0.0
2020-04-15,1.2541933332932431,1.5008284058401524,-0.0
2020-04-16,1.2541933332932431,1.5080689637078288,0.0
2020-04-17,1.2541933332932431,1.548810397829576,0.0
2020-04-20,1.2541933332932431,1.5215228544226485,-0.0
2020-04-21,1.2541933332932431,1.4753251211658605,-0.0
2020-04-22,1.2541933332932431,1.5080689637078288,0.0
2020-04-23,1.2541933332932431,1.5079611717835963,-0.0
2020-04-24,1.2541933332932431,1.5289798855111023,0.0
2020-04-27,1.2541933332932431,1.5510254685102172,0.0
2020-04-28,1.2541933332932431,1.5438930583156982,-0.0
2020-04-29,1.2541933332932431,1.5843098715435107,0.0
2020-04-30,1.2541933332932431,1.5695589202486513,-0.0
2020-05-01,1.2541933332932431,1.528007090076073,-0.0
2020-05-04,1.2541933332932431,1.5322220033378147,0.0
2020-05-05,1.2541933332932431,1.5463786760536953,0.0
2020-05-06,1.2541933332932431,1.5358960003593067,-0.0
2020-05-07,1.2541933332932431,1.5544290963488157,0.0
2020-05-08,1.2541933332932431,1.5801490321183473,0.0
2020-05-11,1.2541933332932431,1.580474008761207,0.0
2020-05-12,1.2541933332932431,1.5489722635903875,-0.0
2020-05-13,1.2541933332932431,1.5215772840081523,-0.0
2020-05-14,1.2541933332932431,1.539786826350501,0.0
2020-05-15,1.2541933332932431,1.546864629085054,0.0
2020-05-18,1.2541933332932431,1.5939819733126053,0.0
2020-05-19,1.2541933332932431,1.5776096962926962,-0.0
2020-05-20,1.2541933332932431,1.604410575170415,0.0
2020-05-21,1.2541933332932431,1.5933334430225852,-0.0
2020-05-22,1.2541933332932431,1.5963592655029823,0.0
2020-05-26,1.2541933332932431,1.6160277341861822,0.0
2020-05-27,1.2541933332932431,1.6400722703940853,0.0
2020-05-28,1.2541933332932431,1.6370464479136881,-0.0
2020-05-29,1.2541933332932431,1.6443407238690186,0.0
2020-06-01,1.2541933332932431,1.6509870031577165,0.0
2020-06-02,1.2541933332932431,1.6646573670933136,0.0
2020-06-03,1.2541933332932431,1.6868110977655857,0.0
2020-06-04,1.2541933332932431,1.6823800670319913,-0.0
2020-06-05,1.2541933332932431,1.725498971218578,0.0
2020-06-08,1.2541933332932431,1.7463556413108106,0.0
2020-06-09,1.2541933332932431,1.7333339855396959,-0.0
2020-06-10,1.2541933332932431,1.723661883770601,-0.0
2020-06-11,1.2541933332932431,1.6242946277020802,-0.0
2020-06-12,1.2541933332932431,1.6437466231645028,0.0
2020-06-15,1.2541933332932431,1.659092208787266,0.0
2020-06-16,1.2541933332932431,1.691025655278403,0.0
2020-06-17,1.2541933332932431,1.684001926380429,-0.0
2020-06-18,1.2541933332932431,1.684649389423674,0.0
2020-06-19,1.2541933332932431,1.675021934144649,-0.0
2020-06-22,1.2541933332932431,1.6857678640434341,0.0
2020-06-23,1.2541933332932431,1.693528526839256,0.0
2020-06-24,1.2541933332932431,1.6503288676467258,-0.0
2020-06-25,1.2541933332932431,1.668021506801253,0.0
2020-06-26,1.2540679139599138,1.6284033499097514,-0.0001
2020-06-29,1.2724996420527535,1.6523368924530981,0.014697551773443118
2020-06-30,1.2887994742807007,1.6735021747376464,0.01280930201414665
2020-07-01,1.297698446616243,1.6852248133096346,0.006904854101146263
2020-07-02,1.297698446616243,1.6945052355124586,0.0
2020-07-06,1.297698446616243,1.720663453957418,0.0
2020-07-07,1.297698446616243,1.7029172745896994,-0.0
2020-07-08,1.297698446616243,1.7159428435989876,0.0
2020-07-09,1.297698446616243,1.706173266624481,-0.0
2020-07-10,1.297698446616243,1.7235946472238024,0.0
2020-07-13,1.297698446616243,1.7086700904536112,-0.0
2020-07-14,1.297698446616243,1.7308127929092127,0.0
2020-07-15,1.297698446616243,1.746714058352607,0.0
2020-07-16,1.297698446616243,1.74096159823762,-0.0
2020-07-17,1.297698446616243,1.7460082524856848,0.0
2020-07-20,1.297698446616243,1.7601192114647208,0.0
2020-07-21,1.297698446616243,1.7638641803967223,0.0
2020-07-22,1.297698446616243,1.7739039486796602,0.0
2020-07-23,1.297698446616243,1.752737954897262,-0.0
2020-07-24,1.297698446616243,1.741449330013603,-0.0
2020-07-27,1.297698446616243,1.754148855133257,0.0
2020-07-28,1.297698446616243,1.7430238747550335,-0.0
2020-07-29,1.297698446616243,1.7644607713437126,0.0
2020-07-30,1.297698446616243,1.7581652604949267,-0.0
2020-07-31,1.297698446616243,1.772058679006411,0.0
2020-08-03,1.297698446616243,1.784378442148777,0.0
2020-08-04,1.297698446616243,1.791270543944553,0.0
2020-08-05,1.297698446616243,1.8023962358206262,0.0
2020-08-06,1.297698446616243,1.8144445625333239,0.0
2020-08-07,1.297698446616243,1.8157467814727741,0.0
2020-08-10,1.297698446616243,1.8211735534470515,0.0
2020-08-11,1.297698446616243,1.8061412047526277,-0.0
2020-08-12,1.297698446616243,1.8313225366499213,0.0
2020-08-13,1.297698446616243,1.8280119371551737,-0.0
2020-08-14,1.297698446616243,1.8280665446151398,0.0
2020-08-17,1.297698446616243,1.8338737900645552,0.0
2020-08-18,1.297698446616243,1.8378355879662591,0.0
2020-08-19,1.297698446616243,1.8301828949691323,-0.0
2020-08-20,1.297698446616243,1.8358816369964654,0.0
2020-08-21,1.297698446616243,1.842394154689416,0.0
2020-08-24,1.297698446616243,1.861063324642684,0.0
2020-08-25,1.297698446616243,1.8675754865867098,0.0
2020-08-26,1.297698446616243,1.8862990861254811,0.0
2020-08-27,1.297698446616243,1.8904239949092332,0.0
2020-08-28,1.297698446616243,1.9026347210061296,0.0
2020-08-31,1.297698446616243,1.895742441335891,-0.0
2020-09-01,1.297698446616243,1.913597657749079,0.0
2020-09-02,1.297698446616243,1.9412758134755026,0.0
